"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Answer.7_0_familiar.on","Answer.7_0_missing","Answer.7_0_missing_position.label","Answer.7_0_s1","Answer.7_0_s2","Answer.7_0_s3","Answer.7_0_s4","Answer.7_0_s5","Answer.7_0_s6","Answer.7_0_s7","Answer.7_10_familiar.on","Answer.7_10_missing","Answer.7_10_missing_position.label","Answer.7_10_s1","Answer.7_10_s2","Answer.7_10_s3","Answer.7_10_s4","Answer.7_10_s5","Answer.7_10_s6","Answer.7_10_s7","Answer.7_11_familiar.on","Answer.7_11_missing","Answer.7_11_missing_position.label","Answer.7_11_s1","Answer.7_11_s2","Answer.7_11_s3","Answer.7_11_s4","Answer.7_11_s5","Answer.7_11_s6","Answer.7_11_s7","Answer.7_12_familiar.on","Answer.7_12_missing","Answer.7_12_missing_position.label","Answer.7_12_s1","Answer.7_12_s2","Answer.7_12_s3","Answer.7_12_s4","Answer.7_12_s5","Answer.7_12_s6","Answer.7_12_s7","Answer.7_13_familiar.on","Answer.7_13_missing","Answer.7_13_missing_position.label","Answer.7_13_s1","Answer.7_13_s2","Answer.7_13_s3","Answer.7_13_s4","Answer.7_13_s5","Answer.7_13_s6","Answer.7_13_s7","Answer.7_14_familiar.on","Answer.7_14_missing","Answer.7_14_missing_position.label","Answer.7_14_s1","Answer.7_14_s2","Answer.7_14_s3","Answer.7_14_s4","Answer.7_14_s5","Answer.7_14_s6","Answer.7_14_s7","Answer.7_15_familiar.on","Answer.7_15_missing","Answer.7_15_missing_position.label","Answer.7_15_s1","Answer.7_15_s2","Answer.7_15_s3","Answer.7_15_s4","Answer.7_15_s5","Answer.7_15_s6","Answer.7_15_s7","Answer.7_16_familiar.on","Answer.7_16_missing","Answer.7_16_missing_position.label","Answer.7_16_s1","Answer.7_16_s2","Answer.7_16_s3","Answer.7_16_s4","Answer.7_16_s5","Answer.7_16_s6","Answer.7_16_s7","Answer.7_17_familiar.on","Answer.7_17_missing","Answer.7_17_missing_position.label","Answer.7_17_s1","Answer.7_17_s2","Answer.7_17_s3","Answer.7_17_s4","Answer.7_17_s5","Answer.7_17_s6","Answer.7_17_s7","Answer.7_18_familiar.on","Answer.7_18_missing","Answer.7_18_missing_position.label","Answer.7_18_s1","Answer.7_18_s2","Answer.7_18_s3","Answer.7_18_s4","Answer.7_18_s5","Answer.7_18_s6","Answer.7_18_s7","Answer.7_19_familiar.on","Answer.7_19_missing","Answer.7_19_missing_position.label","Answer.7_19_s1","Answer.7_19_s2","Answer.7_19_s3","Answer.7_19_s4","Answer.7_19_s5","Answer.7_19_s6","Answer.7_19_s7","Answer.7_1_familiar.on","Answer.7_1_missing","Answer.7_1_missing_position.label","Answer.7_1_s1","Answer.7_1_s2","Answer.7_1_s3","Answer.7_1_s4","Answer.7_1_s5","Answer.7_1_s6","Answer.7_1_s7","Answer.7_20_familiar.on","Answer.7_20_missing","Answer.7_20_missing_position.label","Answer.7_20_s1","Answer.7_20_s2","Answer.7_20_s3","Answer.7_20_s4","Answer.7_20_s5","Answer.7_20_s6","Answer.7_20_s7","Answer.7_21_familiar.on","Answer.7_21_missing","Answer.7_21_missing_position.label","Answer.7_21_s1","Answer.7_21_s2","Answer.7_21_s3","Answer.7_21_s4","Answer.7_21_s5","Answer.7_21_s6","Answer.7_21_s7","Answer.7_22_familiar.on","Answer.7_22_missing","Answer.7_22_missing_position.label","Answer.7_22_s1","Answer.7_22_s2","Answer.7_22_s3","Answer.7_22_s4","Answer.7_22_s5","Answer.7_22_s6","Answer.7_22_s7","Answer.7_23_familiar.on","Answer.7_23_missing","Answer.7_23_missing_position.label","Answer.7_23_s1","Answer.7_23_s2","Answer.7_23_s3","Answer.7_23_s4","Answer.7_23_s5","Answer.7_23_s6","Answer.7_23_s7","Answer.7_24_familiar.on","Answer.7_24_missing","Answer.7_24_missing_position.label","Answer.7_24_s1","Answer.7_24_s2","Answer.7_24_s3","Answer.7_24_s4","Answer.7_24_s5","Answer.7_24_s6","Answer.7_24_s7","Answer.7_25_familiar.on","Answer.7_25_missing","Answer.7_25_missing_position.label","Answer.7_25_s1","Answer.7_25_s2","Answer.7_25_s3","Answer.7_25_s4","Answer.7_25_s5","Answer.7_25_s6","Answer.7_25_s7","Answer.7_26_familiar.on","Answer.7_26_missing","Answer.7_26_missing_position.label","Answer.7_26_s1","Answer.7_26_s2","Answer.7_26_s3","Answer.7_26_s4","Answer.7_26_s5","Answer.7_26_s6","Answer.7_26_s7","Answer.7_27_familiar.on","Answer.7_27_missing","Answer.7_27_missing_position.label","Answer.7_27_s1","Answer.7_27_s2","Answer.7_27_s3","Answer.7_27_s4","Answer.7_27_s5","Answer.7_27_s6","Answer.7_27_s7","Answer.7_28_familiar.on","Answer.7_28_missing","Answer.7_28_missing_position.label","Answer.7_28_s1","Answer.7_28_s2","Answer.7_28_s3","Answer.7_28_s4","Answer.7_28_s5","Answer.7_28_s6","Answer.7_28_s7","Answer.7_29_familiar.on","Answer.7_29_missing","Answer.7_29_missing_position.label","Answer.7_29_s1","Answer.7_29_s2","Answer.7_29_s3","Answer.7_29_s4","Answer.7_29_s5","Answer.7_29_s6","Answer.7_29_s7","Answer.7_2_familiar.on","Answer.7_2_missing","Answer.7_2_missing_position.label","Answer.7_2_s1","Answer.7_2_s2","Answer.7_2_s3","Answer.7_2_s4","Answer.7_2_s5","Answer.7_2_s6","Answer.7_2_s7","Answer.7_30_familiar.on","Answer.7_30_missing","Answer.7_30_missing_position.label","Answer.7_30_s1","Answer.7_30_s2","Answer.7_30_s3","Answer.7_30_s4","Answer.7_30_s5","Answer.7_30_s6","Answer.7_30_s7","Answer.7_31_familiar.on","Answer.7_31_missing","Answer.7_31_missing_position.label","Answer.7_31_s1","Answer.7_31_s2","Answer.7_31_s3","Answer.7_31_s4","Answer.7_31_s5","Answer.7_31_s6","Answer.7_31_s7","Answer.7_32_familiar.on","Answer.7_32_missing","Answer.7_32_missing_position.label","Answer.7_32_s1","Answer.7_32_s2","Answer.7_32_s3","Answer.7_32_s4","Answer.7_32_s5","Answer.7_32_s6","Answer.7_32_s7","Answer.7_33_familiar.on","Answer.7_33_missing","Answer.7_33_missing_position.label","Answer.7_33_s1","Answer.7_33_s2","Answer.7_33_s3","Answer.7_33_s4","Answer.7_33_s5","Answer.7_33_s6","Answer.7_33_s7","Answer.7_34_familiar.on","Answer.7_34_missing","Answer.7_34_missing_position.label","Answer.7_34_s1","Answer.7_34_s2","Answer.7_34_s3","Answer.7_34_s4","Answer.7_34_s5","Answer.7_34_s6","Answer.7_34_s7","Answer.7_35_familiar.on","Answer.7_35_missing","Answer.7_35_missing_position.label","Answer.7_35_s1","Answer.7_35_s2","Answer.7_35_s3","Answer.7_35_s4","Answer.7_35_s5","Answer.7_35_s6","Answer.7_35_s7","Answer.7_36_familiar.on","Answer.7_36_missing","Answer.7_36_missing_position.label","Answer.7_36_s1","Answer.7_36_s2","Answer.7_36_s3","Answer.7_36_s4","Answer.7_36_s5","Answer.7_36_s6","Answer.7_36_s7","Answer.7_3_familiar.on","Answer.7_3_missing","Answer.7_3_missing_position.label","Answer.7_3_s1","Answer.7_3_s2","Answer.7_3_s3","Answer.7_3_s4","Answer.7_3_s5","Answer.7_3_s6","Answer.7_3_s7","Answer.7_4_familiar.on","Answer.7_4_missing","Answer.7_4_missing_position.label","Answer.7_4_s1","Answer.7_4_s2","Answer.7_4_s3","Answer.7_4_s4","Answer.7_4_s5","Answer.7_4_s6","Answer.7_4_s7","Answer.7_5_familiar.on","Answer.7_5_missing","Answer.7_5_missing_position.label","Answer.7_5_s1","Answer.7_5_s2","Answer.7_5_s3","Answer.7_5_s4","Answer.7_5_s5","Answer.7_5_s6","Answer.7_5_s7","Answer.7_6_familiar.on","Answer.7_6_missing","Answer.7_6_missing_position.label","Answer.7_6_s1","Answer.7_6_s2","Answer.7_6_s3","Answer.7_6_s4","Answer.7_6_s5","Answer.7_6_s6","Answer.7_6_s7","Answer.7_7_familiar.on","Answer.7_7_missing","Answer.7_7_missing_position.label","Answer.7_7_s1","Answer.7_7_s2","Answer.7_7_s3","Answer.7_7_s4","Answer.7_7_s5","Answer.7_7_s6","Answer.7_7_s7","Answer.7_8_familiar.on","Answer.7_8_missing","Answer.7_8_missing_position.label","Answer.7_8_s1","Answer.7_8_s2","Answer.7_8_s3","Answer.7_8_s4","Answer.7_8_s5","Answer.7_8_s6","Answer.7_8_s7","Answer.7_9_familiar.on","Answer.7_9_missing","Answer.7_9_missing_position.label","Answer.7_9_s1","Answer.7_9_s2","Answer.7_9_s3","Answer.7_9_s4","Answer.7_9_s5","Answer.7_9_s6","Answer.7_9_s7","Approve","Reject"
"32FESTC2NISDX5368HO8BIQYAX1UC8","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3DPNQGW4LMHSNAYK9MPO1YWIH4X64V","A1NSS58MHS3QXY","Approved","Mon May 31 12:40:36 PDT 2021","Mon May 31 12:54:33 PDT 2021","Thu Jun 03 12:54:33 PDT 2021","Thu Jun 03 12:55:04 PDT 2021","","","837","100% (99/99)","100% (99/99)","100% (99/99)","7_19","Hug Your Boyfriend - Hugging Your Boyfriend Properly","Make sure that you look good and smell nice","Step forward and put your left arm between his right arm and side of his body","Raise your right arm and place it on the back of his neck"," Gently squeeze him, and press your body against his","Hold the hug for a few seconds","Hug your boyfriend differently than you would hug your friend","Know what makes a great hug","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","GOOD","Between Step 2 and Step 3","1","2","2","1","1","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32FESTC2NISDX5368HO8BIQYAX1UC8","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3TAYZSBPLMAN7UHUCL939OVCFF1S2A","A3BGF5KQL2LINK","Approved","Mon May 31 12:52:32 PDT 2021","Mon May 31 13:42:55 PDT 2021","Thu Jun 03 13:42:55 PDT 2021","Thu Jun 03 13:43:04 PDT 2021","","","3023","100% (40/40)","100% (40/40)","100% (40/40)","7_19","Hug Your Boyfriend - Hugging Your Boyfriend Properly","Make sure that you look good and smell nice","Step forward and put your left arm between his right arm and side of his body","Raise your right arm and place it on the back of his neck"," Gently squeeze him, and press your body against his","Hold the hug for a few seconds","Hug your boyfriend differently than you would hug your friend","Know what makes a great hug","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","nice","Between Step 4 and Step 5","1","1","1","1","1","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SR6AEG6W6VLVMYR4AZYPUTRJDHHY2","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","37TD41K0AIB05C9W9EY9L14YR6ICS7","AVH17TQ8UX2FX","Approved","Mon May 31 13:02:14 PDT 2021","Mon May 31 13:28:30 PDT 2021","Thu Jun 03 13:28:30 PDT 2021","Thu Jun 03 13:29:04 PDT 2021","","","1576","100% (44/44)","100% (44/44)","100% (44/44)","7_20","Apologize After a Heated Argument - Re-establishing Trust After an Argument","Acknowledge the reason that you had a fight","Include specific realizations about your behavior in conversations following an apology","Address potential causes of continued tension with your loved one","Don’t hold grudges","Commit to acting more appropriately","Give a token of apology","Consummate the apology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 4 and Step 5","2","1","2","1","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SR6AEG6W6VLVMYR4AZYPUTRJDHHY2","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","38F5OAUN5OE53M0K73EZ115IHK57HJ","A1X6LZX7XJGTHT","Approved","Mon May 31 12:46:59 PDT 2021","Mon May 31 13:07:55 PDT 2021","Thu Jun 03 13:07:55 PDT 2021","Thu Jun 03 13:08:04 PDT 2021","","","1256","100% (86/86)","100% (86/86)","100% (86/86)","7_20","Apologize After a Heated Argument - Re-establishing Trust After an Argument","Acknowledge the reason that you had a fight","Include specific realizations about your behavior in conversations following an apology","Address potential causes of continued tension with your loved one","Don’t hold grudges","Commit to acting more appropriately","Give a token of apology","Consummate the apology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 2 and Step 3","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SR6AEG6W6VLVMYR4AZYPUTRJDHHY2","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3R9WASFE20I490FKV8IIP0M4BY4FZK","A1Q890R4148O5G","Approved","Mon May 31 12:45:43 PDT 2021","Mon May 31 12:45:58 PDT 2021","Thu Jun 03 12:45:58 PDT 2021","Thu Jun 03 12:46:06 PDT 2021","","","15","100% (485/485)","100% (200/200)","100% (200/200)","7_20","Apologize After a Heated Argument - Re-establishing Trust After an Argument","Acknowledge the reason that you had a fight","Include specific realizations about your behavior in conversations following an apology","Address potential causes of continued tension with your loved one","Don’t hold grudges","Commit to acting more appropriately","Give a token of apology","Consummate the apology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","No","Between Step 3 and Step 4","1","1","0","0","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SR6AEG6W6VLVMYR4AZYPUTRJDHHY2","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3WOKGM4L72I1DSMNQHOG6VSWLSAO0L","AWIJMS3JYUGHE","Approved","Mon May 31 12:39:50 PDT 2021","Mon May 31 13:12:24 PDT 2021","Thu Jun 03 13:12:24 PDT 2021","Thu Jun 03 13:13:04 PDT 2021","","","1954","100% (53/53)","100% (53/53)","100% (53/53)","7_20","Apologize After a Heated Argument - Re-establishing Trust After an Argument","Acknowledge the reason that you had a fight","Include specific realizations about your behavior in conversations following an apology","Address potential causes of continued tension with your loved one","Don’t hold grudges","Commit to acting more appropriately","Give a token of apology","Consummate the apology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","nice","Between Step 2 and Step 3","1","1","2","2","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SR6AEG6W6VLVMYR4AZYPUTRJDHHY2","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3Z9WI9EOZ0QTY174QX3856A4N41KHY","A3BGF5KQL2LINK","Approved","Mon May 31 12:36:18 PDT 2021","Mon May 31 12:52:04 PDT 2021","Thu Jun 03 12:52:04 PDT 2021","Thu Jun 03 12:52:06 PDT 2021","","","946","100% (40/40)","100% (40/40)","100% (40/40)","7_20","Apologize After a Heated Argument - Re-establishing Trust After an Argument","Acknowledge the reason that you had a fight","Include specific realizations about your behavior in conversations following an apology","Address potential causes of continued tension with your loved one","Don’t hold grudges","Commit to acting more appropriately","Give a token of apology","Consummate the apology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","nice","Between Step 6 and Step 7","1","1","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3M93N4X8HLPKQ6H8T4AUJLL5FKPSJ4","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","33TIN5LC05CV30E2W0G71XRR26B9Y1","A30F0PU2C1SRQW","Approved","Mon May 31 13:01:29 PDT 2021","Mon May 31 13:01:49 PDT 2021","Thu Jun 03 13:01:49 PDT 2021","Thu Jun 03 13:02:05 PDT 2021","","","20","100% (47/47)","100% (47/47)","100% (47/47)","7_21","Grow Birch Trees - Planting the Birch Tree","Select a planting location with full sun"," Choose a planting location with moist, slightly-acidic soil","Plant the seedling when it reaches 15 to 20 inches (40 to 50 cm) tall"," Dig a shallow, wide hole in the ground","Place the seedling in the hole and replace the soil","Soak the seedling roots with water"," Mulch with wood chips, leaf compost, or shredded bark","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","2","2","2","2","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3M93N4X8HLPKQ6H8T4AUJLL5FKPSJ4","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3I2PTA7R3UW6BU679NQ2EK25ER2QK5","A3UBN46W1BWFHV","Approved","Mon May 31 13:26:11 PDT 2021","Mon May 31 13:27:35 PDT 2021","Thu Jun 03 13:27:35 PDT 2021","Thu Jun 03 13:28:04 PDT 2021","","","84","100% (102/102)","100% (102/102)","100% (102/102)","7_21","Grow Birch Trees - Planting the Birch Tree","Select a planting location with full sun"," Choose a planting location with moist, slightly-acidic soil","Plant the seedling when it reaches 15 to 20 inches (40 to 50 cm) tall"," Dig a shallow, wide hole in the ground","Place the seedling in the hole and replace the soil","Soak the seedling roots with water"," Mulch with wood chips, leaf compost, or shredded bark","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 3 and Step 4","2","2","0","2","1","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3M93N4X8HLPKQ6H8T4AUJLL5FKPSJ4","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3S4AW7T80CKA6V1RWQVQQHEF7ZN4L2","A3J5K2E5RS1P2P","Approved","Mon May 31 12:44:02 PDT 2021","Mon May 31 12:58:27 PDT 2021","Thu Jun 03 12:58:27 PDT 2021","Thu Jun 03 12:59:04 PDT 2021","","","865","100% (83/83)","100% (83/83)","100% (83/83)","7_21","Grow Birch Trees - Planting the Birch Tree","Select a planting location with full sun"," Choose a planting location with moist, slightly-acidic soil","Plant the seedling when it reaches 15 to 20 inches (40 to 50 cm) tall"," Dig a shallow, wide hole in the ground","Place the seedling in the hole and replace the soil","Soak the seedling roots with water"," Mulch with wood chips, leaf compost, or shredded bark","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 4 and Step 5","2","2","2","2","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
